"","V_plasma","V_inter","V_muscle","kgut","Km","Vmax","m_K_ALDO","P_ECF","FF","GFR","dtKsec_eq","A_dtKsec","B_dtKsec","cdKsec_eq","A_cdKsec","B_cdKsec","A_cdKreab","A_insulin","KMuscleBase","Kecf_base","ALD_eq","etapsKreab"
"2263",3.19028004014399e-09,2.14437363865727e-07,-3.71359416817541e-06,2.78223882332895e-06,6.31068095944275,4.31020595215159e-06,62.1704269845694,6.24790715164635e-07,-6.80824996379669e-09,-38.2193954199874,-54.4342447467747,-78.7106195125913,-122.363796711509,-9.69348667631075,-21.6640560032061,-31.6262767008969,135.55547493888,-82.4887295033838,33.3270744304153,-31.9989534777462,179.973696560172,302.533989715831
"2264",5.93675508753222e-09,-1.01926787010598e-08,-4.16734167174582e-08,-4.75536410249333e-08,-2.41693962550735,-1.54878989633289e-08,-19.0877165076618,-1.04031983028108e-09,6.29256646789144e-11,-26.9891822433108,-26.6980666721586,-109.503488548931,-68.2198336239232,-11.3024108176555,-13.8997462994983,-47.8707530501864,106.457305021843,0,27.6823662770908,-52.3230078937721,51.7604322278679,72.6919352536309
"2265",4.12275653616234e-08,-9.70566986779887e-08,-6.14932105236221e-10,-5.56782140392897e-08,-1.83196340583202,1.25595533972955e-10,-5.07724239892953,3.49823773149183e-06,-1.48359532659015e-07,-12.3132913854034,-51.3431952637232,-78.3114833761283,-92.1541811248232,-3.7744661293505,-8.59455437434048,-19.0256071630811,119.109800692071,0,22.9784757502597,-35.1803076662166,8.78593442626012,62.2054063186766
"2266",6.50648814826127e-08,7.32636198108593e-06,2.29241854299289e-06,1.81877194904701e-06,-7.67488643026843,2.35647635804526e-06,-11.5046921143954,-4.38405152181076e-08,-1.9797624020157e-06,-11.2678191668586,-67.9708170041647,-133.343525632225,-186.928368243811,-7.11654782303583,-7.82239876728466,-24.0127474608348,112.685288627532,0,30.3743134693542,-18.3290726126055,17.9464349423948,142.513229182774
"2267",1.55329225322021e-05,-8.38829901539384e-05,-3.10528179170433e-07,-8.6086671103658e-05,-8.2379886077291,1.51644184569477e-05,5.47087993801985,2.17067963603767e-09,8.04860178504896e-09,-8.356917912246,-39.7873329508347,-81.9621394195132,-69.2565136551406,-3.4240715592859,-8.61360726953877,-14.2306430396551,73.7386760914325,0,16.6285299562899,-16.8379052327358,0.511878587658344,22.6035744789982
"2268",-1.27813177641656e-06,3.8392482792915e-07,-1.80329914201139e-06,-2.75767494599677e-05,-4.6674261791581,-2.17638737751713e-05,-6.21154378664013,-5.11410630963383e-05,7.70814554584831e-06,-13.8688544435767,-39.3394528896362,-65.3414231108716,-69.3243136023917,-13.8193619748212,-12.7773137889212,-52.2332911440437,64.2034695079679,-64.8831302826905,24.1460641119964,-26.8911483569812,9.37515437525733,88.7724119711116
"2269",4.83248641103274e-09,5.71767759538489e-06,2.36185087487684e-06,2.93213133772952e-08,20.8357821253389,-3.88582565165053e-05,331.10483055237,1.53789465002774e-05,0,-244.6776783617,-254.832327597732,-570.234259932041,-513.068191573147,-43.315645032854,-135.660896621877,-221.54448727685,589.537961818112,-235.158833254894,73.350558923858,-217.770017501389,260.427713231934,922.391379997067
"2270",-4.95783905449798e-05,-1.67327073796741e-05,9.11910547074513e-11,-5.75457390539214e-06,-6.53116718484377,1.45376017144372e-05,11.5924696472352,1.81103132490535e-10,9.60845483177765e-08,-6.91112003983305,-33.1507049171044,-62.5099042048063,-86.6664496823063,-0.724336397061577,-2.81517925573439,-2.35312436606246,62.8215444198208,0,12.1911673261053,0.018012724270875,-16.0365247067074,21.1934560649351
"2271",-2.97779951097254e-06,9.41094498330131e-07,5.44547702929777e-07,2.4624490606584e-06,13.1677186425005,-6.46804210191476e-07,236.174865557384,2.87716090952017e-07,0,-72.5999055150283,-91.5098054987869,-227.861061416979,-273.505992883338,-11.9856214144117,-29.2056806728419,-55.7093863318705,801.742979954136,0,46.6395257150665,-92.1587259783586,358.590382164718,1920.07828795657
"2272",-5.75539615965681e-12,-2.08745660756904e-08,7.67115280098097e-06,2.50812875748352e-05,-4.72842201031561,2.2340544902022e-05,-10.1855181890395,-8.37719694573025e-05,1.26246533227459e-08,-13.407461546944,-21.5238110646256,-24.8265756559669,-35.2469085661707,-1.40941101380617,-1.7854250486541,-4.141324333659,34.7036718219464,0,16.6927329903161,-16.2904584385153,32.8231209925008,40.5437523196266
"2273",5.93676600999515e-05,-1.90567561730859e-10,-1.32041577671771e-09,9.98369387161801e-10,-0.178157933303794,-3.26844013613936e-05,-1.33968644447543,1.46879756357521e-07,-1.406874616805e-10,-26.0371717993473,-21.4944038109817,-39.024845196656,-38.7704685170515,-1.88744596654072,-4.99757707261617,-8.23910340128282,88.4477586131921,-89.7082198379766,25.2150371091351,-52.5762659850782,75.9505343772542,114.467000723681
"2274",6.24626750322932e-09,-2.26173358441883e-06,-1.86897921139461e-06,7.20871477710717e-06,4.10718261108261,-1.78495042746363e-06,29.0178791252616,-1.27918785324255e-05,-4.73881925699971e-06,-38.4819498799132,-159.18158865771,-407.335037055607,-453.484498857656,-6.64493532491371,-19.8750720660834,-30.1160251659122,186.278138822599,-107.170960875441,32.3507486000986,-60.8014211060026,91.3943215054085,199.633751763484
"2275",-1.79893220320082e-08,4.08111304750491e-08,-4.49585968453903e-09,4.72454075861606e-10,-2.50358660106332,1.80591541720787e-10,-5.03751300812192,-2.59120724876993e-10,-0.000107348710145061,-30.8334591805466,-51.7153835085706,-202.509238297031,-134.629398102954,-3.81024478131738,-10.3047304355029,-20.1632331304616,109.11190870389,0,28.5363346218187,-65.4857018024987,42.396197298394,121.369833567456
"2276",-1.10943574327393e-08,3.29720251102117e-10,-2.91606738755945e-11,4.36810523751774e-07,-4.70684067984148,-6.68265442982374e-09,-15.5895267141392,3.67808183909802e-09,2.21007212530822e-10,-24.9628700403637,-36.6542335529327,-82.8885508092531,-80.9911579776721,-4.48766899773888,-5.04503736268316,-16.0202301275896,139.536422007617,-84.0671679291187,24.1528899579914,-57.954867024231,23.1116238875684,127.336344137015
"2277",-3.89210319013955e-05,-1.99059532377532e-05,-3.09078842519739e-07,-1.86024159916087e-05,-5.23344120989549,3.1744801603395e-05,-8.59767749718113,4.308934137498e-06,-5.72895794164197e-05,-17.9785697335924,-32.2492735105307,-63.5272614681632,-76.8248440061619,-12.5778201431794,-19.2385228898316,-36.0769126958648,82.826168015682,0,19.942619549454,-30.3980282482493,13.7539338797818,71.7111351138509
"2278",6.88189345510182e-08,-5.3176765391072e-06,8.430069442511e-08,-4.08794096813381e-05,-2.74920248543504,-5.92076889915916e-06,-4.84424113300599,-5.96884206061077e-07,2.78305634537901e-05,-30.9431758358984,-89.9595257762309,-245.08259097678,-203.038920748502,-4.36747254380311,-13.7038282923239,-20.5078171360633,143.707200998234,-99.2893005936537,27.0551503488014,-47.6613330831066,29.6788428737084,110.439374309806
"2279",-4.02934466592342e-06,1.59961592771651e-05,-9.46629654663411e-06,1.31069337783174e-05,12.1758960958463,6.86947497285928e-05,168.871726023406,1.08949393506919e-07,-5.52620349481003e-09,-105.173953074231,-26.1669793353875,-205.053220876338,-66.1522224269341,-19.0183868794184,-69.5766939310642,-64.9162097712303,272.668101695258,0,27.6173163043286,-64.0043416060539,446.812140406358,312.569397493998
"2280",3.398753278816e-09,3.4404479265504e-10,1.44601131069067e-09,-4.59868942925823e-09,5.792746919482,-7.80175923864591e-11,50.2213827715977,-9.62046442509744e-10,3.22557980325655e-09,-69.2045827958272,-61.1904723341857,-58.9316864787262,-101.595493897526,-5.63693621483943,-15.9695851980116,-19.6285707840812,189.630250928899,0,25.11889000562,-75.069455688234,172.27847669485,117.684056223253
"2281",-8.65406946104486e-09,3.32191810059612e-06,-1.91250317982394e-06,1.70554412193269e-06,-16.9221617444059,-3.40770611728658e-09,124.720805732036,5.27368229086278e-08,1.72315921531663e-08,-5.66985292670215,-145.509959557311,-211.955982321592,-207.111826748705,-17.89806543263,-28.2367545369955,-32.5288818526132,102.92574084051,-40.4528985095371,9.55344486971968,22.3385408604512,-91.6397455253077,19.9410320995889
"2282",-7.27441403114426e-07,-3.74753795995276e-07,-3.01633917842992e-09,2.33926158443865e-07,0.128185490273836,-6.44015273110199e-07,0.845016924024122,7.16271841838535e-07,-1.20149650228996e-08,-14.3022718189991,-24.9780029924841,-49.8425386797054,-45.9833145470532,-6.31972528255005,-11.9644843565525,-23.8637823978425,65.6679791357534,-69.6558040325815,23.6962833509497,-23.2442679350815,63.7945934924237,71.650087089701
"2283",-5.39666871191003e-08,-1.79726953319914e-08,1.38960842832603e-09,-2.67610573700949e-08,-4.07772382164802,-2.51848717880421e-07,-3.18874668071352,8.80961863458651e-08,5.63711637369125e-08,-11.6356276337398,-19.3793503059748,-21.2960653766036,-22.636179787492,-1.27927884251204,-2.85430545385248,-2.96604653554728,32.697238473406,0,15.4520593249278,-13.474952702111,30.1308198031419,23.60877675531
"2284",1.78442962806002e-05,-1.68400691791248e-05,-1.11148617349954e-05,-3.59221132839594e-07,0.139927055760893,-0.000124682109372998,4.06870292069508,-1.81231580143049e-05,2.79366929589741e-08,-20.5183457609878,-28.0512367395434,-46.6980320860146,-97.7816220816457,-2.14547702372826,-2.83215136964617,-7.61032763731549,95.1507306869408,0,20.1453287590263,-31.5236438675767,73.6683637317214,98.2946905420789
"2285",1.17490997411096e-05,-2.45789436803534e-07,1.14115692895211e-07,-1.78071957179782e-08,0.805813956564178,1.29737869087876e-05,7.80680456580765,-8.40266608292951e-07,6.24575591245958e-09,-22.4078579427994,-32.0106984792633,-75.1259345017245,-75.9829875934907,-2.85166690532554,-4.41675664189617,-9.84260135580072,102.124077233003,0,22.1711294828642,-34.9697284201646,71.555950371925,96.6662291805684
"2286",-1.031101476201e-06,5.8169558769805e-07,-5.15279339197151e-08,-4.78726281016861e-06,8.83985783030582,-1.38647237690748e-07,25.4535995394638,-2.78416483467936e-05,-4.83299800180249e-09,-67.8008986571496,-96.6299745252256,-201.190811577762,-299.332340117665,-6.25077442045699,-20.6704339806539,-99.1485372975267,467.446789718005,-66.652822455664,50.6883319380536,-101.075596062814,80.1346952212694,199.101082760411
"2287",-5.81115955355926e-09,-4.99177810127094e-05,-3.01403701996606e-09,-3.2823663786985e-09,-8.31647712721691,-1.45803369377973e-11,-26.202025968974,6.7926464453194e-09,2.22541984840064e-11,-24.5510399479197,-34.8574258047834,-68.7793245873647,-110.814768552719,-3.53296611698346,-10.1605512772102,-20.2054258786611,73.922256513555,0,24.2876375448895,-35.2481009721825,56.3040004794172,72.8185867487304
"2288",-1.56206107249091e-06,1.90797777577245e-09,8.24940116217478e-10,8.84496955677606e-08,5.63731995159048,1.55939466139898e-06,-1.03786376913717,-1.54502970417525e-08,-3.83693077310454e-12,-137.042172730077,-80.3732075746572,-390.260422841331,-256.674485933796,-9.58969634766889,-32.6868629456577,-85.5939027043453,192.385847716812,-105.050492251961,49.9142381979609,-155.284082990313,59.3775652939845,208.610309904063
"2289",-2.84160535102274e-08,-8.69729888108851e-09,5.06232275938601e-05,-7.67897745390655e-10,-5.78841729407374,-1.71382907865336e-11,-26.065226126234,9.66240054367517e-05,9.97952440684459e-08,-22.9780514191439,-28.3098501733089,-44.2232404363766,-72.1650815071485,-5.09420924728652,-8.64066426047413,-15.0318952659503,59.5662150711015,-72.3596286051337,22.2915221083986,-26.6888761965834,63.5460016086326,64.4744307941179
"2290",1.06234995200793e-06,1.36174386966559e-06,9.16790867222516e-07,3.91386890896683e-06,3.9860367751584,3.84700046538455e-05,22.1053694809888,-4.49421008568151e-05,1.76928730866166e-06,-36.0660017408144,-39.7144981938151,-180.2722137398,-109.075630359591,-6.47911448708899,-11.5245338208262,-29.7485770862811,185.433937699177,-84.3188599035098,31.6747584596634,-46.6655857772688,162.294687626457,181.841004100724
"2291",2.67439651224777e-06,0.000223117262521555,0.00011605299147277,-1.22412927794357e-06,43.4181145615263,-4.14237194945599e-05,760.890792928696,9.3068439355193e-07,3.58625129592838e-10,-161.0491738413,-143.229217323781,-709.61744906815,-1261.48705377468,-87.9920628606779,-54.4118362393191,-163.522021394922,788.096578546689,0,71.11404099877,-108.41544327602,369.82485525579,1145.71177895626
"2292",-7.20006352139535e-06,2.49694475655815e-05,1.24719713596733e-05,1.57983117787808e-06,12.9045626556951,-1.08188862668612e-06,88.2253090992184,-2.1162018697396e-06,3.68773504533237e-06,-93.7885697766343,-113.670842157048,-399.400283483486,-283.482119661254,-24.9777993065527,-85.0745909416947,-228.44888059881,288.002218834673,0,39.709868768805,-118.150786922814,190.530464093775,669.486306109766
"2293",3.09059657865873e-07,-3.29396414144867e-07,4.7114951939875e-09,-4.76709537764463e-05,-8.24849965965541,-4.18657492673447e-07,8.68478400402487,7.41836608142421e-06,1.51302482862547e-05,-7.83592646907423,-47.9200552517966,-68.4656629100433,-72.787247238067,-3.60750686884857,-4.00095081388317,-5.93185671619539,40.969086697993,-24.5120639930239,12.6170624012125,2.24238008777585,-31.0141405073017,24.1877060151766
"2294",-1.36021698864397e-05,8.71261258339473e-06,-6.24193177145571e-08,-7.45327690765407e-06,-8.4677775868271,5.65869898139226e-06,-6.86772272112715,3.79864447097589e-06,-3.39282841821387e-06,-8.81856649709298,-17.4538438504885,-84.325559184471,-32.650285100049,-1.25706664686802,-2.87838472311054,-4.67283890320525,33.9378406052172,0,15.631971728672,-11.2422630905086,7.35048780998834,27.3941505493097
"2295",-2.94389280952601e-07,5.08864246739904e-07,-1.39152689371258e-10,-3.25064775097417e-09,-2.85484586201101,1.47974816400165e-07,-10.9619729712997,2.94176459192386e-07,-3.23052177009231e-07,-19.8727255658891,-39.0591267752134,-53.3328475264666,-67.0021554012883,-6.41850700086337,-21.7858793275411,-32.2604456589005,79.0049123321441,-43.3752480157925,21.4418031469322,-23.53908766328,29.8956865263743,74.9003263714575
"2296",-5.43586168078036e-07,5.90682702750201e-09,2.56350460858812e-08,7.18785031494918e-11,-7.00119942264704,1.32908724026493e-07,-16.5888219168455,-2.08225628739456e-07,5.45611555935467e-10,-17.2552860416382,-36.8538381072097,-64.9559982208977,-71.936819750195,-6.11897803644616,-11.7754871083252,-23.0567201764204,62.9137064779478,0,22.1180404809321,-33.8720286668563,35.6790812865325,62.3769379936331
"2297",1.07434061646927e-11,2.581448654837e-07,-7.8017592386459e-11,1.30430066747067e-08,-3.60287921300272,-8.52661173667002e-07,-9.00653144073533,-6.35088781564263e-09,-2.55795384873636e-13,-19.0540280678909,-58.8790892387742,-58.910583804928,-94.4953133286265,-2.93708824188539,-3.96101771640176,-7.99516395184847,92.2876524307479,-78.4590717270877,23.1819347077889,-22.44520725827,43.1010884281943,79.0913575337694
"2298",8.87602311649971e-08,2.01791863219114e-07,8.38123810353865e-08,-2.67281058086155e-06,-5.50092620217572,-4.89181815055417e-07,-10.8966629666416,2.59517207723548e-08,-3.07407705690821e-06,-22.7510573651873,-39.8440566818726,-98.5872003558753,-124.7704110751,-4.43422160827475,-12.9141608336526,-23.0748779125525,77.7246771868397,-52.4114687826473,23.3262542787048,-28.9523873880097,32.7792909819228,73.2780427585585
"2299",3.92992467368458e-06,-6.05495442584925e-06,-7.54761015286932e-06,-1.77865760520035e-06,-5.5491614530411,-2.81552701153487e-08,-9.05108112506458,-2.67163596845421e-06,-6.40281581354429e-06,-12.6044293112527,-25.8502959074964,-68.0950858143556,-48.5648536578348,-2.78233247454169,-6.90834382972199,-8.45404899706398,52.211760197107,0,18.1712425022776,-19.2778866974014,19.5289844042892,47.3183955704292
"2300",1.37517133680376e-07,1.49736862908867e-07,1.89416482498928e-10,3.82641118790162e-07,-8.30624516029975,1.23165477816656e-10,19.9721452612584,1.5146591181292e-07,3.12965653392894e-10,-5.72354610552377,-55.279050053177,-70.1123377029723,-82.2264425549713,-4.14484952746474,-11.6312196222201,-19.076939312603,46.2663627168911,-56.7157322237507,16.5576669302711,-1.71573540972474,-24.630910608481,34.0935092235073
"2301",-6.20042897025996e-08,-4.01235524805087e-08,6.44860165266437e-10,-3.35951938268408e-07,9.70557960698267,-8.00219027041748e-07,30.0534121752122,1.63540221365111e-08,5.86669273161533e-08,-30.3374447902047,-155.696013170985,-197.49325977496,-213.558493269948,-12.5354412065061,-19.5395181738376,-41.4673834545903,164.191126111685,0,26.4210649625103,-38.486168212362,99.5688018473606,287.299447055967
"2302",1.13573150883894e-10,-2.61023714642761e-07,-8.78401351656067e-10,2.30343744078709e-10,-7.55918249908572,-7.26920603710824e-08,3.96729288894578,-2.87258217213093e-10,-2.58481236414809e-10,-9.08857397974126,-37.4314253818456,-87.0996476043812,-81.9152368310073,-4.30167201122295,-10.2549931702803,-20.3381825089227,64.7143979266157,0,18.190450782127,-5.74286725977123,0.71652402097486,28.5268403123761
"2303",-2.39680275626597e-10,2.05915284823277e-10,-3.30413456595124e-07,-6.63852972593304e-08,10.1154599700953,5.33129508539787e-07,89.4082515115705,2.06737539087953e-06,1.99372038878209e-08,-65.3719325574446,-76.5362034870645,-135.190447444484,-160.088333857059,-8.6963537525,-12.7362708695617,-39.2037434445285,329.834600830019,0,30.0072729531419,-65.3221079357781,225.706316826431,244.017398737325
"2304",-5.14236717208405e-07,2.80193253558991e-05,1.68333535270904e-05,4.99057460956464e-06,-0.690289888013892,-4.89362150801753e-09,-0.198665479970828,2.42490436050957e-05,1.25495773772855e-08,-36.5230169568104,-33.7207356697004,-101.305915559951,-74.6748128621034,-17.3163059455133,-23.5039691476267,-83.2197585503502,134.072600210156,0,28.9735692406892,-68.1798924111158,62.4074903896848,148.231420449954
"2305",2.00338945433032e-09,1.7163870325021e-09,3.5110090834678e-07,8.17419731902192e-09,3.91416874623545,-1.23142456232017e-08,39.3451507885761,-5.56354962100159e-10,-9.9120711638534e-10,-46.7891297018291,-51.1532762496793,-136.227299905881,-93.0701143229252,-5.20877329248921,-11.7947146915937,-24.1071064605482,270.724555922617,-110.921972793048,29.8272193500444,-79.7438873437386,120.722529278267,175.20096490173
"2306",3.07926484310883e-09,-4.39996966861145e-07,-4.39104240967936e-07,-2.27423839760377e-07,-8.19034406560966,-2.32836725899688e-07,0.223427194842642,-1.06925924114876e-07,0,-10.9975414390222,-40.4802460520188,-65.4218968074003,-100.499648144353,-2.47770206269576,-11.3810695004311,-11.1119597971395,58.2161060980306,0,17.1639527224716,-6.85615134573407,0.481813432160607,44.6508948847869
"2307",5.64789814916367e-09,-1.1565521980117e-06,8.63454587829439e-08,6.83182694416473e-07,-7.4673558314917,7.76154468695723e-07,78.0888042685481,-1.55072783414312e-06,-1.08014972965975e-07,-2.52920619903749,-126.829561328623,-229.764072029427,-243.026702562529,-5.01872928364349,-16.3286474051274,-17.2868175037798,105.331466060478,0,10.3220746493429,44.2292330430034,-114.185860377774,14.8066901983499
"2308",-7.09617580696431e-07,5.09020026129292e-09,6.06251688850535e-07,8.99021017630731e-08,-2.29715028853804,-2.61306624338431e-07,-6.43097940795437,-9.26252994304379e-08,-7.46733107348518e-07,-15.6320727476225,-30.028160459305,-44.3323155050213,-40.7121226041533,-3.19204297419208,-11.383394427993,-18.9342842979592,67.1745506581528,0,19.7423502876103,-19.5631232279161,29.1833434570524,77.9809130638213
"2309",-4.0031977732724e-11,1.44140699376294e-10,3.0315590038299e-09,-0.000110674420028545,-19.865451945904,-2.61663331002637e-08,10.6537060174723,5.16706677444745e-11,1.9655561146692e-05,-13.172473400315,-79.7611719875853,-82.153154783658,-136.007493557013,-7.56815012359658,-30.3805319996664,-32.8198204417292,84.0583277863878,-56.1299567704336,20.1185931765409,-0.427130054242,-14.7680777138495,34.8097514082122
"2310",-5.82123538492852e-05,-6.92205333052698e-08,-2.11067464306325e-06,0.000434470765540595,-11.0142597169862,-8.30939873708303e-06,21.2050521652913,4.08919413530384e-05,-7.28134531868818e-06,-11.2006895187397,-66.4178168495864,-276.987824192351,-197.914692818632,-2.35388905396983,-5.25496525558214,-8.96870597931039,93.388609951019,-62.1172188240748,20.0000709554814,5.41155552207988,-1.63397136930442,76.8370887170345
"2311",2.80565816979106e-06,7.67386154620908e-12,-8.57170334711555e-10,4.14264206938242e-07,-0.763573110027494,-8.25203841259282e-07,-2.92455579015825,-8.55814363376339e-07,4.94452478960738e-10,-35.2112367156916,-73.4948133559645,-214.204386913436,-130.980401775973,-14.7987555702284,-17.7565205193169,-66.4529330771831,102.019544308852,-105.240309122454,28.3797968363772,-52.624861405438,53.4353391844814,189.497120793631
"2312",-1.31868532093904e-06,9.07935486793577e-07,-5.68556913549401e-07,-8.97495453955343e-07,-3.7163068492212,-1.01819352948951e-08,-23.2895423140123,-3.47063178196549e-09,8.88931936060544e-07,-32.2909972298297,-28.5732357180382,-88.0132795143168,-76.8964000856883,-16.2073135103092,-26.8647139186975,-60.4999210933013,70.2802875163464,-56.3866004920718,25.9025439558306,-42.343263069756,42.5700350295371,95.9485785560664
"2313",-1.72047975866008e-07,2.78893477911879e-06,-9.24739708807465e-06,-3.30912641288706e-05,-5.25101348450906,-6.55461937526525e-06,-10.8564977116326,-2.06297123384047e-06,-5.39109416308747e-06,-16.5060662310651,-38.0019440216122,-70.5704961103822,-79.075342063447,-0.843564109538065,-2.53201878592861,-4.19670117986098,77.0128007542201,0,20.4796688565922,-26.1817766805858,10.2739014869,48.6345767035213
"2314",3.57493235014772e-07,1.61452342695156e-06,-1.37589766779911e-05,0.000116728397188126,10.3745634392307,-1.46011906565491e-05,73.2156749724639,-1.19976962764667e-06,3.80735468752391e-05,-82.1038437909551,-133.731603153391,-555.856553098205,-458.354607407805,-17.4318303824599,-19.265968141847,-106.667405734641,458.467561599483,0,40.0984784880538,-51.0042574227414,452.73627837124,383.897027437481
"2315",-2.27004178015022e-05,4.74735514899294e-07,4.39180689255636e-05,-1.73915282175585e-09,-10.3107020980185,-2.05703786804179e-05,7.03516468401541,-2.60717573610236e-05,-5.97476628172445e-08,-6.15085702327096,-20.5720807467007,-35.3886069537179,-35.6357576511965,-0.761883316984338,-2.2082874076291,-1.70167823083425,29.8728136628608,0,12.8278207706658,0.900920821558087,-9.27370288813655,16.9672291306527
"2316",3.80527609422643e-07,-8.34819957162834e-06,-0.000127334880176022,-9.7040762625511e-07,-4.04373687405523,1.06052845865179e-05,0.124984900033127,1.52874244463419e-06,7.99530760957624e-05,-15.5003167164187,-98.3564764102143,-132.144150678698,-191.171096453687,-2.87394646366534,-12.0533182051824,-18.3385489252822,129.858519815962,0,24.9501759714853,-10.393355733908,23.3638874367165,98.7106967882074
"2317",5.04633135278709e-09,1.27334942590096e-09,1.78417280949361e-09,0.000480105464248481,0.283048658515184,-0.00013553372542674,9.06910922251236,-2.13039186292008e-08,-6.141647190816e-10,-42.8832877304083,-65.390588182372,-359.524067055368,-186.620964275895,-27.0713645755206,-59.1951404527144,-102.779026832743,178.529239747777,-116.398788132531,35.3150351134226,-51.1690486182943,38.8250305269946,174.774741469078
"2318",2.02787927889858e-05,2.21977861372125e-05,2.14648815841656e-05,-3.92029448903486e-08,-7.48022321699908,-4.30759061060826e-05,-21.3416138196618,-6.54658023790944e-07,-1.02307666338675e-07,-12.1896644472493,-18.9186666217914,-21.2289978883508,-32.8657117557686,-1.46001476646073,-3.74580602382877,-4.75999733606421,34.7571109712505,0,16.4973600055054,-15.3978023995961,30.5885109116127,34.4032738199281
"2319",-3.94520895952155e-07,2.66126960468682e-07,-1.08150288724573e-09,3.41742634191178e-09,7.83972966944621,-4.45237446911051e-09,182.705297077351,8.01151145424228e-10,1.63709046319127e-11,-135.459607401429,-64.5443458220036,-207.027473134747,-161.714362227845,-8.71903363204294,-27.709342093793,-56.5712529465834,420.136419070904,0,44.9879780964055,-158.610960973628,193.205862294723,374.246621309798
"2320",-9.39434130486915e-09,6.48338982500718e-09,5.70423708268209e-11,2.25383871566009e-08,3.97673901555808,6.05263039687998e-09,3.08438585399253,-8.80754669196903e-09,-8.1946609498118e-09,-14.8886056233062,-39.5720641136237,-27.1485934188775,-30.9967286810918,-7.37580825282529,-7.89985613070325,-7.31489221424595,77.0374220926009,-68.4956354399694,23.2248143007285,-35.229562524074,103.803233944491,117.721441877625
"2321",-1.26245765841304e-06,-4.64117704268573e-08,-2.49400500251795e-10,-1.02716028322902e-05,0.262002918612125,-6.49694698040548e-08,-1.3725625049826,7.23253521073274e-07,-7.74804220782244e-10,-37.93840496191,-132.495797638898,-184.506609928352,-406.329863290326,-12.4801655596936,-25.1933148570091,-40.8313401412014,183.343369767373,-89.5521448950738,29.3829158252236,-47.314029383738,12.9024451441366,225.977616706916
"2322",-4.25764869760314e-06,1.5969561673046e-07,9.87728887480445e-06,3.70903308066772e-11,3.35857645278659,-1.74759406945668e-09,8.30199121429663,-1.01009210595748e-05,1.68517999554751e-09,-21.841511340655,-15.9388445062536,-65.9989890574031,-45.2336541667613,-2.45493434386665,-3.11916296639748,-7.77281804367832,65.682598538625,-66.6305687518033,24.7592502278215,-38.3049540422072,134.176020250387,78.8556969721229
"2323",-5.70109748849745e-05,4.07482048103702e-10,6.02389929298398e-05,-9.73301439444185e-11,-12.8986396189547,5.91424509366334e-09,13.0997098481453,-8.95526852673356e-09,3.66455980440605e-05,-9.99933039954087,-64.2091903568256,-61.481094639874,-85.0644127629265,-1.92887956301541,-4.20924586005276,-9.33734047960715,60.7124622255411,0,15.8139211695868,0.965881391839487,-7.44743380428907,20.1335902159998
"2324",-1.1787493860993e-06,-5.29345706468121e-06,-4.58357575894297e-06,-2.67664290731773e-09,-1.5434036114855,-1.80706514072426e-05,2.62207411921707,-1.64577957662004e-06,0,-49.280359749333,-55.3677422770419,-70.8165377539229,-120.073722495929,-4.73151498942634,-6.90860804941554,-20.7355326871745,134.414419625968,-117.745092062703,31.3749542617219,-51.0652470332272,89.2345508575959,136.345461169122
"2325",-1.24908800103185e-06,8.01860107912945e-06,1.40720177910225e-05,0.000615281951468205,2.71360061734233,1.14189830071609e-05,5.08933605370691,-5.06963431234909e-07,-0.000184126337728685,-21.5994185437002,-70.6318676618104,-83.4140544064431,-120.244153027929,-4.78527958887097,-12.6763508459782,-25.9247882111971,113.738002081623,0,24.1336437164105,-31.266892320231,57.3021386284296,137.676707797227
"2326",-6.74170223646797e-07,1.36083144752774e-09,8.04264175258141e-08,-0.00121927568176261,6.7192683399698,-7.75228841121134e-08,76.5390870624028,9.278286938752e-08,9.03694399312371e-08,-108.22922362714,-64.14963539413,-156.859506080682,-130.09799044931,-10.3086454699052,-16.6026156445449,-42.9237565604593,275.171269041508,0,39.1353846204508,-87.3646937843684,163.788536953988,335.075570548039
"2327",-1.42656981267919e-05,1.54787416164481e-05,-9.03348909275792e-06,1.63624426647857e-05,-7.27566714850081,2.42473496001594e-05,13.1306605861945,-1.96863323083107e-05,4.85823221652027e-08,-7.71330401547479,-38.4225241123337,-44.0223797560467,-72.1620200137645,-5.6426333375824,-9.82717092093651,-16.6375296812191,54.2386715118264,0,13.4793283006644,-3.40250369262823,-6.58582687253654,35.5424654071351
"2328",7.39632355362118e-09,-1.34572557897172e-06,-1.49896095535951e-10,5.33179900230607e-09,0.193514299623274,5.8321347751189e-11,1.78154443352848,3.39253745096358e-08,-1.05795692206811e-08,-20.5263818765342,-13.5792668186991,-31.4522748673199,-33.9800076054143,-10.7577991086495,-14.8774304696102,-42.5786306621447,72.4559837838766,0,19.29174942054,-24.56109313051,34.2408823839037,46.3427176638856
"2329",-1.32521449813794e-07,1.42129431424109e-06,-3.3841729418782e-10,-6.13341057942307e-07,-6.31690531606377,-4.3615952449727e-07,-17.922165898843,-1.25167409237292e-06,4.37798661323541e-07,-17.7691363588586,-63.8213774245023,-130.771338326874,-128.338593820379,-10.4871911846327,-17.9396461697532,-47.5573365293064,74.5978310760653,-72.9911871349619,26.5447015744177,-27.093471932434,15.0113817285703,90.7554559237897
